,Unnamed: 0,index,Team Size,CC AB,F1,Team_Strength,Core Density,Impurity,Self Activation Status,log(Team Strength)
349,349,Random_Network_Density_above_20p_Impurity_below_40p_350,5,-0.8697794600171398,0.0,0.0652,60.0,26.666666666666668,With Self Activation,-2.73029581004953
350,350,Random_Network_Density_above_20p_Impurity_below_40p_351,5,-0.8061270802910143,0.0,0.0529,72.0,33.333333333333336,With Self Activation,-2.9393519401178834
351,351,Random_Network_Density_above_20p_Impurity_below_40p_352,5,-0.721449439094324,0.2956866666666666,0.0375,52.0,30.769230769230766,With Self Activation,-3.283414346005772
352,352,Random_Network_Density_above_20p_Impurity_below_40p_353,5,-0.1732092642395327,3.3333333333333335e-05,0.0174,80.0,60.0,With Self Activation,-4.051285072761654
353,353,Random_Network_Density_above_20p_Impurity_below_40p_354,5,-0.5079534131988878,0.0,0.0359,20.0,40.0,With Self Activation,-3.3270179834879037
354,354,Random_Network_Density_above_20p_Impurity_below_40p_355,5,-0.8409331083775674,0.0,0.0069,56.00000000000001,50.0,With Self Activation,-4.976233867378923
355,355,Random_Network_Density_above_20p_Impurity_below_40p_356,5,-0.7971347972821933,0.0,0.0970999999999999,48.0,25.0,With Self Activation,-2.332013903684859
356,356,Random_Network_Density_above_20p_Impurity_below_40p_357,5,0.9153135587246416,0.0,0.0165,40.0,70.0,With Self Activation,-4.104394898075602
357,357,Random_Network_Density_above_20p_Impurity_below_40p_358,5,0.9975973441334276,0.0,0.0399999999999999,60.0,100.0,With Self Activation,-3.2188758248682032
358,358,Random_Network_Density_above_20p_Impurity_below_40p_359,5,0.988650629392432,0.0,0.0139,60.0,86.66666666666667,With Self Activation,-4.275866438845491
359,359,Random_Network_Density_above_20p_Impurity_below_40p_360,5,0.3170869077330133,3.3333333333333337e-06,0.0071,36.0,66.66666666666667,With Self Activation,-4.947660494934867
360,360,Random_Network_Density_above_20p_Impurity_below_40p_361,5,-1.0,1.0,0.1712,88.0,18.181818181818183,With Self Activation,-1.7649228152744953
361,361,Random_Network_Density_above_20p_Impurity_below_40p_362,5,0.3109454471464865,0.0,0.0031,60.0,46.66666666666667,With Self Activation,-5.7763531674910364
362,362,Random_Network_Density_above_20p_Impurity_below_40p_363,5,-0.9859714005749995,0.0,0.0183,40.0,40.0,With Self Activation,-4.000854219134761
363,363,Random_Network_Density_above_20p_Impurity_below_40p_364,5,-0.2808645784291558,0.0,0.0992,20.0,60.0,With Self Activation,-2.31061726469131
364,364,Random_Network_Density_above_20p_Impurity_below_40p_365,5,-0.8730222373370318,0.0,0.0505999999999999,36.0,22.22222222222222,With Self Activation,-2.983803702688719
365,365,Random_Network_Density_above_20p_Impurity_below_40p_366,5,0.6389904957624393,0.0,0.053,40.0,100.0,With Self Activation,-2.9374633654300153
366,366,Random_Network_Density_above_20p_Impurity_below_40p_367,5,0.2928198844774142,6.666666666666668e-06,0.0152999999999999,96.0,58.33333333333334,With Self Activation,-4.179902450583754
367,367,Random_Network_Density_above_20p_Impurity_below_40p_368,5,-0.9007232137518372,0.0,0.0148,56.00000000000001,42.85714285714285,With Self Activation,-4.213128098212068
368,368,Random_Network_Density_above_20p_Impurity_below_40p_369,5,-0.8957830513642004,0.59483,0.494,60.0,6.666666666666667,With Self Activation,-0.7052197617942145
369,369,Random_Network_Density_above_20p_Impurity_below_40p_370,5,0.0358846358260344,0.0,0.0102999999999999,52.0,76.92307692307692,With Self Activation,-4.575611383746557
370,370,Random_Network_Density_above_20p_Impurity_below_40p_371,5,1.0,0.0,0.0182,56.00000000000001,42.85714285714285,With Self Activation,-4.006333684899388
371,371,Random_Network_Density_above_20p_Impurity_below_40p_372,5,0.8769004798441664,0.0,0.0154,56.00000000000001,71.42857142857142,With Self Activation,-4.173387769562553
372,372,Random_Network_Density_above_20p_Impurity_below_40p_373,5,0.1353992802864268,0.0,0.0067,60.0,80.0,With Self Activation,-5.005647752585217
373,373,Random_Network_Density_above_20p_Impurity_below_40p_374,5,0.9981220166320302,0.0,0.047,52.0,100.0,With Self Activation,-3.0576076772720784
374,374,Random_Network_Density_above_20p_Impurity_below_40p_375,5,-0.3650408900351122,0.0,0.0129,44.0,63.63636363636365,With Self Activation,-4.350527967614511
375,375,Random_Network_Density_above_20p_Impurity_below_40p_376,5,-0.9495926003806736,0.5164333333333333,0.8800000000000001,28.000000000000004,0.0,With Self Activation,-0.12783337150988477
376,376,Random_Network_Density_above_20p_Impurity_below_40p_377,5,-0.8360363496684355,0.1735133333333333,0.8270000000000001,24.0,0.0,With Self Activation,-0.18995058395844566
377,377,Random_Network_Density_above_20p_Impurity_below_40p_378,5,0.943769467077744,5.666666666666667e-05,0.0058,96.0,45.833333333333336,With Self Activation,-5.149897361429764
378,378,Random_Network_Density_above_20p_Impurity_below_40p_379,5,0.9891886847495358,0.0,0.0144999999999999,52.0,76.92307692307692,With Self Activation,-4.233606629555616
379,379,Random_Network_Density_above_20p_Impurity_below_40p_380,5,-0.2952215731546736,0.0,0.0305,28.000000000000004,28.57142857142857,With Self Activation,-3.4900285953687713
380,380,Random_Network_Density_above_20p_Impurity_below_40p_381,5,-1.0,1.0,0.972,72.0,0.0,With Self Activation,-0.028399474521698
381,381,Random_Network_Density_above_20p_Impurity_below_40p_382,5,-0.8025386264180501,0.0,0.0403,56.00000000000001,28.57142857142857,With Self Activation,-3.2114038100294997
382,382,Random_Network_Density_above_20p_Impurity_below_40p_383,5,-0.0001335027144096,0.0,0.0138,36.0,55.55555555555556,With Self Activation,-4.283086686818978
383,383,Random_Network_Density_above_20p_Impurity_below_40p_384,5,0.9989046950180648,0.0,0.004,96.0,100.0,With Self Activation,-5.521460917862246
384,384,Random_Network_Density_above_20p_Impurity_below_40p_385,5,0.9979248967091846,0.0,0.035,64.0,100.0,With Self Activation,-3.3524072174927233
385,385,Random_Network_Density_above_20p_Impurity_below_40p_386,5,-0.8617504650856689,1.0000000000000004e-05,0.0411,92.0,34.78260869565217,With Self Activation,-3.191747157479948
386,386,Random_Network_Density_above_20p_Impurity_below_40p_387,5,0.9984609948361854,0.0,0.0138,56.00000000000001,71.42857142857142,With Self Activation,-4.283086686818978
387,387,Random_Network_Density_above_20p_Impurity_below_40p_388,5,-0.9993494847350513,0.9343666666666666,0.4473,52.0,7.692307692307692,With Self Activation,-0.8045257685433347
388,388,Random_Network_Density_above_20p_Impurity_below_40p_389,5,0.8969867766173358,3.3333333333333337e-06,0.01,68.0,47.05882352941176,With Self Activation,-4.605170185988091
389,389,Random_Network_Density_above_20p_Impurity_below_40p_390,5,-0.326720686921219,0.0,0.0223,96.0,66.66666666666667,With Self Activation,-3.803168600516064
390,390,Random_Network_Density_above_20p_Impurity_below_40p_391,5,0.4439412662717962,0.0,0.0145999999999999,88.0,63.63636363636365,With Self Activation,-4.2267337502678535
391,391,Random_Network_Density_above_20p_Impurity_below_40p_392,5,0.9954168929838828,0.0,0.0111,56.00000000000001,71.42857142857142,With Self Activation,-4.500810170663849
392,392,Random_Network_Density_above_20p_Impurity_below_40p_393,5,-0.887537565069635,0.3944699999999999,0.09,100.0,28.000000000000004,With Self Activation,-2.4079456086518722
393,393,Random_Network_Density_above_20p_Impurity_below_40p_394,5,0.9423282936161737,0.0,0.046,36.0,100.0,With Self Activation,-3.079113882493042
394,394,Random_Network_Density_above_20p_Impurity_below_40p_395,5,-1.0,0.8614233333333332,0.3816,48.0,8.333333333333334,With Self Activation,-0.9633823394080056
395,395,Random_Network_Density_above_20p_Impurity_below_40p_396,5,-0.8831838670241836,0.3695333333333331,0.1321,100.0,20.0,With Self Activation,-2.0241960674538575
396,396,Random_Network_Density_above_20p_Impurity_below_40p_397,5,0.3799655492756206,0.0001533333333333,0.0036,40.0,50.0,With Self Activation,-5.626821433520073
397,397,Random_Network_Density_above_20p_Impurity_below_40p_398,5,0.9997984458131438,0.0,0.0365,96.0,91.66666666666669,With Self Activation,-3.3104430183936913
398,398,Random_Network_Density_above_20p_Impurity_below_40p_399,5,-0.6972905205535855,0.1990433333333331,0.0698,84.0,28.571428571428573,With Self Activation,-2.6621212692138103
399,399,Random_Network_Density_above_20p_Impurity_below_40p_400,5,0.7716834234797393,0.0,0.0312,96.0,75.0,With Self Activation,-3.4673371841667002
400,400,Random_Network_Density_above_20p_Impurity_below_40p_401,5,-0.8534370822407483,0.0,0.131,60.0,20.0,With Self Activation,-2.0325579557809856
401,401,Random_Network_Density_above_20p_Impurity_below_40p_402,5,1.0,0.0,0.0169,64.0,87.50000000000001,With Self Activation,-4.080441657053109
402,402,Random_Network_Density_above_20p_Impurity_below_40p_403,5,-0.8071038559628589,0.0536166666666665,0.0486,100.0,36.0,With Self Activation,-3.024131748075689
403,403,Random_Network_Density_above_20p_Impurity_below_40p_404,5,-0.9585601128376308,0.64316,0.1294,80.0,20.0,With Self Activation,-2.044846896915337
404,404,Random_Network_Density_above_20p_Impurity_below_40p_405,5,0.0011942036162174,0.0,0.0093,64.0,68.75,With Self Activation,-4.677740878822926
405,405,Random_Network_Density_above_20p_Impurity_below_40p_406,5,-0.4311749093751391,0.0,0.0134,64.0,81.25,With Self Activation,-4.312500572025272
406,406,Random_Network_Density_above_20p_Impurity_below_40p_407,5,-0.6609317715845727,0.0,0.0241,84.0,76.19047619047619,With Self Activation,-3.725543438485528
407,407,Random_Network_Density_above_20p_Impurity_below_40p_408,5,-0.9999998889344308,0.9961733333333334,0.337,84.0,9.523809523809524,With Self Activation,-1.0876723486297752
408,408,Random_Network_Density_above_20p_Impurity_below_40p_409,5,0.4736242322013074,0.0,0.011,48.0,83.33333333333334,With Self Activation,-4.509860006183766
409,409,Random_Network_Density_above_20p_Impurity_below_40p_410,5,-0.995486015558926,0.9876966666666668,0.8350000000000002,24.0,0.0,With Self Activation,-0.18032355413128134
410,410,Random_Network_Density_above_20p_Impurity_below_40p_411,5,-0.9530701051161632,0.79479,0.1862,76.0,15.789473684210526,With Self Activation,-1.6809339141391704
411,411,Random_Network_Density_above_20p_Impurity_below_40p_412,5,0.9999399965940352,0.0,0.0305,88.0,86.36363636363636,With Self Activation,-3.4900285953687713
412,412,Random_Network_Density_above_20p_Impurity_below_40p_413,5,-0.9999099659178536,0.0,0.0121999999999999,40.0,40.0,With Self Activation,-4.406319327242934
413,413,Random_Network_Density_above_20p_Impurity_below_40p_414,5,0.8715639911026483,0.0,0.0173,76.0,68.42105263157895,With Self Activation,-4.057048777478403
414,414,Random_Network_Density_above_20p_Impurity_below_40p_415,5,-0.7870371855012436,0.0700099999999999,0.0286,40.0,30.0,With Self Activation,-3.55434856115633
415,415,Random_Network_Density_above_20p_Impurity_below_40p_416,5,0.7879247260360255,0.0,0.0254,84.0,90.47619047619048,With Self Activation,-3.673006104957646
416,416,Random_Network_Density_above_20p_Impurity_below_40p_417,5,-1.0,0.0,0.0326,96.0,79.16666666666667,With Self Activation,-3.423442990609475
417,417,Random_Network_Density_above_20p_Impurity_below_40p_418,5,0.8981333931577176,0.0,0.0189999999999999,72.0,83.33333333333334,With Self Activation,-3.963316299815702
418,418,Random_Network_Density_above_20p_Impurity_below_40p_419,5,0.9165548368140888,0.0,0.0111999999999999,72.0,61.11111111111112,With Self Activation,-4.491841500681097
419,419,Random_Network_Density_above_20p_Impurity_below_40p_420,5,-0.903288862405298,0.5236166666666666,0.8580000000000001,24.0,0.0,With Self Activation,-0.15315117949417467
420,420,Random_Network_Density_above_20p_Impurity_below_40p_421,5,-1.0,1.0,0.3966,52.0,7.692307692307692,With Self Activation,-0.9248270628964415
421,421,Random_Network_Density_above_20p_Impurity_below_40p_422,5,0.9734144003472393,0.0,0.016,84.0,100.0,With Self Activation,-4.135166556742356
422,422,Random_Network_Density_above_20p_Impurity_below_40p_423,5,-0.891473454231237,0.4964766666666664,0.0827,68.0,23.52941176470588,With Self Activation,-2.4925356769524916
423,423,Random_Network_Density_above_20p_Impurity_below_40p_424,5,-0.8773418427846349,6.666666666666668e-06,0.058,84.0,28.571428571428573,With Self Activation,-2.8473122684357177
424,424,Random_Network_Density_above_20p_Impurity_below_40p_425,5,0.7722089977625576,0.0,0.0106,76.0,94.73684210526316,With Self Activation,-4.546901277864116
425,425,Random_Network_Density_above_20p_Impurity_below_40p_426,5,-0.6912537244360544,0.0003399999999999,0.1181,36.0,22.22222222222222,With Self Activation,-2.1362235557788205
426,426,Random_Network_Density_above_20p_Impurity_below_40p_427,5,-0.9811684570572592,0.0,0.0087999999999999,72.0,66.66666666666667,With Self Activation,-4.733003557497987
427,427,Random_Network_Density_above_20p_Impurity_below_40p_428,5,0.002724983482411,0.0,0.0074999999999999,52.0,84.61538461538461,With Self Activation,-4.892852258439886
428,428,Random_Network_Density_above_20p_Impurity_below_40p_429,5,0.9972296284628264,0.0,0.0225,88.0,95.45454545454544,With Self Activation,-3.7942399697717626
429,429,Random_Network_Density_above_20p_Impurity_below_40p_430,5,-1.0,1.0,0.2788,92.0,13.043478260869565,With Self Activation,-1.2772606000957683
430,430,Random_Network_Density_above_20p_Impurity_below_40p_431,5,-1.0,1.0,0.3994,60.0,6.666666666666667,With Self Activation,-0.9177918580004223
431,431,Random_Network_Density_above_20p_Impurity_below_40p_432,5,-0.0558666033377216,0.0,0.0433999999999999,100.0,36.0,With Self Activation,-3.1372958378757803
432,432,Random_Network_Density_above_20p_Impurity_below_40p_433,5,-0.5983928834675296,0.0081666666666666,0.012,76.0,42.10526315789474,With Self Activation,-4.422848629194137
433,433,Random_Network_Density_above_20p_Impurity_below_40p_434,5,0.007252680288029,5.666666666666667e-05,0.0102999999999999,44.0,63.63636363636365,With Self Activation,-4.575611383746557
434,434,Random_Network_Density_above_20p_Impurity_below_40p_435,5,0.995815340387008,0.0,0.024,76.0,100.0,With Self Activation,-3.7297014486341915
435,435,Random_Network_Density_above_20p_Impurity_below_40p_436,5,-0.0121770602023376,0.0,0.0159,92.0,60.86956521739131,With Self Activation,-4.141436169755951
436,436,Random_Network_Density_above_20p_Impurity_below_40p_437,5,-0.207907421202149,0.0010733333333332,0.0069999999999999,96.0,45.833333333333336,With Self Activation,-4.961845129926838
437,437,Random_Network_Density_above_20p_Impurity_below_40p_438,5,-1.0,0.99999,0.1312999999999999,76.0,21.05263157894737,With Self Activation,-2.030270497673387
438,438,Random_Network_Density_above_20p_Impurity_below_40p_439,5,0.6645724701053705,0.0,0.014,32.0,87.50000000000001,With Self Activation,-4.268697949366879
439,439,Random_Network_Density_above_20p_Impurity_below_40p_440,5,-0.5627608580681762,0.0,0.0188999999999999,36.0,44.44444444444444,With Self Activation,-3.9685933569165455
440,440,Random_Network_Density_above_20p_Impurity_below_40p_441,5,-1.0,1.0,0.3929,88.0,9.090909090909092,With Self Activation,-0.9342001524177229
441,441,Random_Network_Density_above_20p_Impurity_below_40p_442,5,0.7040715841479604,0.0,0.0235,76.0,84.21052631578948,With Self Activation,-3.750754857832024
442,442,Random_Network_Density_above_20p_Impurity_below_40p_443,5,-0.9624079648952308,0.8052366666666667,0.914,36.0,0.0,With Self Activation,-0.08992470752798701
443,443,Random_Network_Density_above_20p_Impurity_below_40p_444,5,-0.6361305235352384,0.0,0.0129,36.0,22.22222222222222,With Self Activation,-4.350527967614511
444,444,Random_Network_Density_above_20p_Impurity_below_40p_445,5,-0.8310616466490064,0.2517466666666665,0.1419,24.0,16.666666666666668,With Self Activation,-1.95263269481614
445,445,Random_Network_Density_above_20p_Impurity_below_40p_446,5,-0.9999988452020666,0.9916433333333332,0.5989,80.0,5.0,With Self Activation,-0.5126606397117204
446,446,Random_Network_Density_above_20p_Impurity_below_40p_447,5,-0.4745114937970726,0.0,0.0128,32.0,37.5,With Self Activation,-4.358310108056566
447,447,Random_Network_Density_above_20p_Impurity_below_40p_448,5,-0.9931033119731112,0.9865966666666666,0.8580000000000002,24.0,0.0,With Self Activation,-0.15315117949417453
448,448,Random_Network_Density_above_20p_Impurity_below_40p_449,5,-0.1517726909980316,0.0,0.0202,100.0,40.0,With Self Activation,-3.902072674574978
449,449,Random_Network_Density_above_20p_Impurity_below_40p_450,5,-0.8466956024419452,0.0,0.0487,32.0,37.5,With Self Activation,-3.022076248893593
450,450,Random_Network_Density_above_20p_Impurity_below_40p_451,5,0.9042806548878184,0.0,0.0092,36.0,77.77777777777779,With Self Activation,-4.688551794927142
451,451,Random_Network_Density_above_20p_Impurity_below_40p_452,5,0.5590544347750825,0.0,0.0040999999999999,44.0,90.9090909090909,With Self Activation,-5.4967683052719
452,452,Random_Network_Density_above_20p_Impurity_below_40p_453,5,-0.9668464087626936,0.7546866666666665,1.0,100.0,0.0,With Self Activation,0.0
453,453,Random_Network_Density_above_20p_Impurity_below_40p_454,5,0.8944491953001903,0.0,0.0143,40.0,70.0,With Self Activation,-4.247495741716276
454,454,Random_Network_Density_above_20p_Impurity_below_40p_455,5,-0.2534765503046669,0.0,0.0063999999999999,40.0,70.0,With Self Activation,-5.051457288616526
455,455,Random_Network_Density_above_20p_Impurity_below_40p_456,5,-0.9245175752184256,0.6916933333333333,0.2293,60.0,13.333333333333334,With Self Activation,-1.4727240891182782
456,456,Random_Network_Density_above_20p_Impurity_below_40p_457,5,0.614357643021853,0.0,0.0127999999999999,88.0,59.09090909090909,With Self Activation,-4.358310108056574
457,457,Random_Network_Density_above_20p_Impurity_below_40p_458,5,0.3183633962116484,0.0,0.0063999999999999,28.000000000000004,71.42857142857142,With Self Activation,-5.051457288616526
458,458,Random_Network_Density_above_20p_Impurity_below_40p_459,5,-0.8014175117408416,0.0,0.0278,56.00000000000001,35.71428571428571,With Self Activation,-3.582719258285546
459,459,Random_Network_Density_above_20p_Impurity_below_40p_460,5,0.9035874156972976,0.0,0.0270999999999999,28.000000000000004,42.85714285714285,With Self Activation,-3.6082215510964857
460,460,Random_Network_Density_above_20p_Impurity_below_40p_461,5,0.7192503901109693,0.0,0.0069,56.00000000000001,57.14285714285714,With Self Activation,-4.976233867378923
461,461,Random_Network_Density_above_20p_Impurity_below_40p_462,5,-0.9953296665782804,0.7425200000000001,0.1593,68.0,17.64705882352941,With Self Activation,-1.8369660620661343
462,462,Random_Network_Density_above_20p_Impurity_below_40p_463,5,0.3152155835509441,0.0,0.01,24.0,83.33333333333334,With Self Activation,-4.605170185988091
463,463,Random_Network_Density_above_20p_Impurity_below_40p_464,5,-1.0,0.9969866666666666,0.4828,76.0,5.2631578947368425,With Self Activation,-0.7281527897587606
464,464,Random_Network_Density_above_20p_Impurity_below_40p_465,5,-0.9105553829604016,0.4875266666666665,0.061,96.0,29.16666666666667,With Self Activation,-2.796881414808826
465,465,Random_Network_Density_above_20p_Impurity_below_40p_466,5,-1.0,1.0,0.2059,100.0,16.0,With Self Activation,-1.5803646649483933
466,466,Random_Network_Density_above_20p_Impurity_below_40p_467,5,0.0620580702594949,0.0,0.0203,28.000000000000004,42.85714285714285,With Self Activation,-3.8971343929343956
467,467,Random_Network_Density_above_20p_Impurity_below_40p_468,5,0.3454682580334058,0.0005399999999998,0.0057,88.0,45.45454545454545,With Self Activation,-5.1672891041416324
468,468,Random_Network_Density_above_20p_Impurity_below_40p_469,5,-0.7223932859019307,0.1866766666666666,0.77,20.0,0.0,With Self Activation,-0.2613647641344075
469,469,Random_Network_Density_above_20p_Impurity_below_40p_470,5,0.960015370593402,0.0,0.0112,88.0,63.63636363636365,With Self Activation,-4.491841500681089
470,470,Random_Network_Density_above_20p_Impurity_below_40p_471,5,-0.9574798420113606,0.8791133333333333,0.1722,88.0,18.181818181818183,With Self Activation,-1.7590986869885066
471,471,Random_Network_Density_above_20p_Impurity_below_40p_472,5,-0.9055807211561526,0.6749299999999999,0.3266,76.0,10.526315789473683,With Self Activation,-1.1190190984457724
472,472,Random_Network_Density_above_20p_Impurity_below_40p_473,5,-0.999894983902572,0.0,0.0397,72.0,33.333333333333336,With Self Activation,-3.2264040912889924
473,473,Random_Network_Density_above_20p_Impurity_below_40p_474,5,0.9417160641352038,0.0,0.0127999999999999,64.0,87.50000000000001,With Self Activation,-4.358310108056574
474,474,Random_Network_Density_above_20p_Impurity_below_40p_475,5,-0.066339622371051,0.0002033333333333,0.0213,48.0,41.66666666666667,With Self Activation,-3.8490482062667577
475,475,Random_Network_Density_above_20p_Impurity_below_40p_476,5,0.9134890434225624,0.0,0.0419999999999999,28.000000000000004,100.0,With Self Activation,-3.170085660698771
476,476,Random_Network_Density_above_20p_Impurity_below_40p_477,5,0.2915651655736723,0.0,0.0141999999999999,96.0,58.33333333333334,With Self Activation,-4.254513314374929
477,477,Random_Network_Density_above_20p_Impurity_below_40p_478,5,-0.959634557756685,0.0,0.0057,52.0,53.846153846153854,With Self Activation,-5.1672891041416324
478,478,Random_Network_Density_above_20p_Impurity_below_40p_479,5,0.9001019581306056,0.0,0.0105,52.0,69.23076923076923,With Self Activation,-4.55638002181866
479,479,Random_Network_Density_above_20p_Impurity_below_40p_480,5,0.8835052046706208,0.0,0.0211,72.0,83.33333333333334,With Self Activation,-3.858482238500116
480,480,Random_Network_Density_above_20p_Impurity_below_40p_481,5,0.8401085410923171,0.0,0.0093999999999999,24.0,83.33333333333334,With Self Activation,-4.6670455897061895
481,481,Random_Network_Density_above_20p_Impurity_below_40p_482,5,-0.7360511242046673,0.0,0.0250999999999999,100.0,40.0,With Self Activation,-3.684887432844403
482,482,Random_Network_Density_above_20p_Impurity_below_40p_483,5,-0.6651223105343884,0.0,0.0145999999999999,24.0,33.333333333333336,With Self Activation,-4.2267337502678535
483,483,Random_Network_Density_above_20p_Impurity_below_40p_484,5,0.964988844612212,0.0,0.0128,80.0,95.0,With Self Activation,-4.358310108056566
484,484,Random_Network_Density_above_20p_Impurity_below_40p_485,5,0.2096270569462746,0.0,0.0044,36.0,88.88888888888889,With Self Activation,-5.426150738057921
485,485,Random_Network_Density_above_20p_Impurity_below_40p_486,5,-0.999252939097802,0.0,0.1981,60.0,13.333333333333334,With Self Activation,-1.6189833252776318
486,486,Random_Network_Density_above_20p_Impurity_below_40p_487,5,-0.8944246558927039,3.3333333333333337e-06,0.0554,92.0,30.434782608695656,With Self Activation,-2.893175685228899
487,487,Random_Network_Density_above_20p_Impurity_below_40p_488,5,0.411388090525635,0.0,0.0099,48.0,66.66666666666667,With Self Activation,-4.615220521841593
488,488,Random_Network_Density_above_20p_Impurity_below_40p_489,5,0.1027365901680806,3.3333333333333337e-06,0.0159,76.0,63.1578947368421,With Self Activation,-4.141436169755951
489,489,Random_Network_Density_above_20p_Impurity_below_40p_490,5,-0.9919396329234028,0.00031,0.0228,76.0,42.10526315789474,With Self Activation,-3.780994743021742
490,490,Random_Network_Density_above_20p_Impurity_below_40p_491,5,0.9580883073822593,3.3333333333333337e-06,0.0086,76.0,47.368421052631575,With Self Activation,-4.755993075722675
491,491,Random_Network_Density_above_20p_Impurity_below_40p_492,5,1.0,0.0,0.026,100.0,96.0,With Self Activation,-3.649658740960655
492,492,Random_Network_Density_above_20p_Impurity_below_40p_493,5,-0.281209184521743,0.0269199999999999,0.016,64.0,37.5,With Self Activation,-4.135166556742356
493,493,Random_Network_Density_above_20p_Impurity_below_40p_494,5,1.0,0.0,0.0533,32.0,50.0,With Self Activation,-2.931818947810338
494,494,Random_Network_Density_above_20p_Impurity_below_40p_495,5,-0.9999662714376066,0.9738966666666666,0.5574000000000001,80.0,5.0,With Self Activation,-0.584472163934289
495,495,Random_Network_Density_above_20p_Impurity_below_40p_496,5,-0.7532174197971087,1.3333333333333337e-05,0.0096,56.00000000000001,50.0,With Self Activation,-4.645992180508347
496,496,Random_Network_Density_above_20p_Impurity_below_40p_497,5,-1.0,1.0,0.5148000000000001,68.0,5.88235294117647,With Self Activation,-0.6639768032601652
497,497,Random_Network_Density_above_20p_Impurity_below_40p_498,5,-1.0,1.0,0.068,88.0,27.272727272727277,With Self Activation,-2.6882475738060303
498,498,Random_Network_Density_above_20p_Impurity_below_40p_499,5,0.5254210817636552,0.0,0.0291999999999999,84.0,80.95238095238095,With Self Activation,-3.5335865697079045
499,499,Random_Network_Density_above_20p_Impurity_below_40p_500,5,-1.0,0.9999933333333332,0.5943,84.0,4.761904761904762,With Self Activation,-0.520371036609522
500,500,Random_Network_Density_above_20p_Impurity_below_40p_501,5,0.9851903006103208,0.0,0.0071999999999999,28.000000000000004,85.71428571428571,With Self Activation,-4.933674252960142
501,501,Random_Network_Density_above_20p_Impurity_below_40p_502,5,-1.0,1.0,0.3215,48.0,8.333333333333334,With Self Activation,-1.1347577353044629
502,502,Random_Network_Density_above_20p_Impurity_below_40p_503,5,-0.93395968140458,0.0,0.0157999999999999,28.000000000000004,28.57142857142857,With Self Activation,-4.147745338949222
503,503,Random_Network_Density_above_20p_Impurity_below_40p_504,5,0.5953382240097153,0.0,0.0106,52.0,61.53846153846153,With Self Activation,-4.546901277864116
504,504,Random_Network_Density_above_20p_Impurity_below_40p_505,5,-0.9889129960282704,0.7720366666666667,0.1216,40.0,20.0,With Self Activation,-2.1070183094500705
505,505,Random_Network_Density_above_20p_Impurity_below_40p_506,5,-0.8681919053952725,0.4970433333333333,0.0173,52.0,38.46153846153846,With Self Activation,-4.057048777478403
506,506,Random_Network_Density_above_20p_Impurity_below_40p_507,5,-0.990507884946446,0.8213433333333333,0.4413999999999999,60.0,6.666666666666667,With Self Activation,-0.8178037851595013
507,507,Random_Network_Density_above_20p_Impurity_below_40p_508,5,0.7040970213018227,1.0000000000000004e-05,0.0291,48.0,33.333333333333336,With Self Activation,-3.5370171048046903
508,508,Random_Network_Density_above_20p_Impurity_below_40p_509,5,0.6540517903476881,0.0,0.0169,68.0,82.3529411764706,With Self Activation,-4.080441657053109
509,509,Random_Network_Density_above_20p_Impurity_below_40p_510,5,0.354054420000912,3.0000000000000004e-05,0.0119,44.0,63.63636363636365,With Self Activation,-4.431216878864653
510,510,Random_Network_Density_above_20p_Impurity_below_40p_511,5,-0.9999998050101604,0.9953866666666666,0.98,80.0,0.0,With Self Activation,-0.020202707317519466
511,511,Random_Network_Density_above_20p_Impurity_below_40p_512,5,0.6832155402802004,0.0,0.0211999999999999,32.0,50.0,With Self Activation,-3.853754097304175
512,512,Random_Network_Density_above_20p_Impurity_below_40p_513,5,-0.9276745567902288,0.7594433333333332,0.2962,76.0,10.526315789473683,With Self Activation,-1.2167203771484385
513,513,Random_Network_Density_above_20p_Impurity_below_40p_514,5,-0.8717210950831018,0.0,0.0722,24.0,33.333333333333336,With Self Activation,-2.6283152330833564
514,514,Random_Network_Density_above_20p_Impurity_below_40p_515,5,0.5518877507561658,0.0,0.0095,28.000000000000004,85.71428571428571,With Self Activation,-4.656463480375642
515,515,Random_Network_Density_above_20p_Impurity_below_40p_516,5,0.4634385363463462,0.0,0.046,36.0,100.0,With Self Activation,-3.079113882493042
516,516,Random_Network_Density_above_20p_Impurity_below_40p_517,5,-0.2687447086139877,0.0,0.0155,44.0,54.54545454545455,With Self Activation,-4.166915255056936
517,517,Random_Network_Density_above_20p_Impurity_below_40p_518,5,-0.999997479602888,0.9891299999999998,0.6375,84.0,4.761904761904762,With Self Activation,-0.4502010019495559
518,518,Random_Network_Density_above_20p_Impurity_below_40p_519,5,0.8948247657722063,0.0,0.0104999999999999,28.000000000000004,71.42857142857142,With Self Activation,-4.5563800218186685
519,519,Random_Network_Density_above_20p_Impurity_below_40p_520,5,0.84565185945781,0.0,0.0081,76.0,94.73684210526316,With Self Activation,-4.815891217303744
520,520,Random_Network_Density_above_20p_Impurity_below_40p_521,5,-1.0,1.0,0.3635,68.0,11.76470588235294,With Self Activation,-1.011975982008563
521,521,Random_Network_Density_above_20p_Impurity_below_40p_522,5,0.8491687837150931,0.0,0.0074,68.0,52.94117647058823,With Self Activation,-4.9062752787720125
522,522,Random_Network_Density_above_20p_Impurity_below_40p_523,5,-0.4219883232627878,0.0,0.0127999999999999,64.0,56.25,With Self Activation,-4.358310108056574
